Condition,Risk score
1,3.67
1,36.5
1,29.28
1,30.5
1,24.08
1,32.1
1,50.67
1,26.26
1,41.05
1,20.56
2,29.38
2,42.5
2,41.57
2,47.77
2,32.45
2,30.65
2,7.04
2,2.68
2,22.04
2,25.86
2,55.5
2,38.87
1,35.47
1,48.05
1,43.45
1,58.08
1,61.47
1,70.3
1,41.44
1,77.13
2,34.82
2,42.83
2,11.81
2,45.53
2,31.77
2,29.82
2,20.91
2,26.56
2,26.38
2,23.14
2,40.61
1,81.29
1,79.25
1,28.18
1,30.64
1,9.04
1,31.3
1,41.67
1,39.95
1,55.72
1,43.32
1,27.39
2,39.39
2,42.14
2,35.8
2,42.2
2,6.77
2,48.91
2,56.58
1,25.31
2,40.31
2,56.58
1,25.31
1,24.05
1,24.53
1,37.5
1,49.73
1,63.46
1,57.38
1,37.71
1,26.64
1,31.6
2,39.06
2,50.44
2,37.33
2,18.17
2,16.88
2,24.73
2,24.96
2,21.5
